"player_key","athlete_name","season","position","games","overall","round","pick","height","weight","pre_draft_ranking","pre_draft_position_ranking","pre_draft_grade","fumbles_rec_pg","fumbles_lost_pg","fumbles_fum_pg","interceptions_td_pg","interceptions_yds_pg","interceptions_int_pg","rushing_long","rushing_td_pg","rushing_yds_pg","rushing_car_pg","passing_int_pg","passing_td_pg","passing_yds_pg","passing_completions_pg","passing_attempts_pg","passing_avg","rushing_avg","passing_qbr","athlete_id","nfl_player_id","nfl_name","nfl_rookie_season","avg_weekly_ppr","n_weeks"
"tj finley","TJ Finley",2025,"QB",7,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,15,0,-7.28571428571429,4,1,0.857142857142857,177.714285714286,18.1428571428571,28.7142857142857,6.18905472636816,-1.82142857142857,36.0142857142857,4431948,NA,NA,NA,NA,NA
"tj lateef","TJ Lateef",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,NA,NA,NA,14,0.5,16.3333333333333,4.5,0,0.666666666666667,120.333333333333,9.83333333333333,15.8333333333333,7.6,3.62962962962963,65.5333333333333,5141556,NA,NA,NA,NA,NA
"toa faavae","Toa Faavae",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,1,NA,NA,NA,NA,NA,NA,2,NA,5261479,NA,NA,NA,NA,NA
"tom von grote","Tom von Grote",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,1,NA,NA,NA,NA,NA,NA,2,NA,5219833,NA,NA,NA,NA,NA
"tommy lock","Tommy Lock",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,0.1,4874414,NA,NA,NA,NA,NA
"tommy rittenhouse","Tommy Rittenhouse",2025,"QB",13,NA,NA,NA,NA,NA,NA,NA,NA,0,0.75,1.5,NA,NA,NA,36,0.538461538461538,25.6923076923077,6.23076923076923,0.384615384615385,2.15384615384615,191.615384615385,17.9230769230769,27.6923076923077,6.91944444444444,4.12345679012346,NA,4878284,NA,NA,NA,NA,NA
"tommy ulatowski","Tommy Ulatowski",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,0,4.5,1.5,2.5,1.8,1,23.5,5082965,NA,NA,NA,NA,NA
"tramell jones jr","Tramell Jones Jr.",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,5,4,0,1,95.5,10.5,17.5,5.45714285714286,1.25,33.05,5295814,NA,NA,NA,NA,NA
"trent pearman","Trent Pearman",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,4,0,1,2,0,0,17.5,1,2.5,7,0.5,0.45,5081434,NA,NA,NA,NA,NA
"trever jackson","Trever Jackson",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,0.2,5126470,NA,NA,NA,NA,NA
"trey blakeney","Trey Blakeney",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-1,1,NA,NA,NA,NA,NA,NA,-1,NA,5301565,NA,NA,NA,NA,NA
"trey drake","Trey Drake",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,3,0,2.5,1,0,0,4,1,1,4,2.5,NA,5156994,NA,NA,NA,NA,NA
"trey hedden","Trey Hedden",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,1.4,NA,NA,NA,8,0.0909090909090909,-16,3.18181818181818,1.08333333333333,1.41666666666667,247.25,23.9166666666667,34.9166666666667,7.08114558472554,-5.02857142857143,NA,5224084,NA,NA,NA,NA,NA
"trey kukuk","Trey Kukuk",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,0.625,61,9.875,0.375,0.25,66.25,7.25,10.875,6.09195402298851,6.17721518987342,42.825,5296376,NA,NA,NA,NA,NA
"treynor cleeland","Treynor Cleeland",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,13,1,2,6.5,NA,NA,5298853,NA,NA,NA,NA,NA
"treyson bourguet","Treyson Bourguet",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,21,1,0,0,8,1,2,4,21,53.5,4688540,NA,NA,NA,NA,NA
"trinidad chambliss","Trinidad Chambliss",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,41,0.5,39.1666666666667,9.83333333333333,0.272727272727273,1.63636363636364,274.181818181818,19.8181818181818,30.2727272727273,9.05705705705706,3.98305084745763,81.2272727272727,4911529,NA,NA,NA,NA,NA
"tripp holley","Tripp Holley",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-5,1,NA,NA,NA,NA,NA,NA,-5,NA,5225538,NA,NA,NA,NA,NA
"tristan ti a","Tristan Ti'a",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,11,0,-19,6.5,0.666666666666667,1,128.333333333333,12.3333333333333,17.6666666666667,7.26415094339623,-2.92307692307692,73.5,5210501,NA,NA,NA,NA,NA
"tucker gleason","Tucker Gleason",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,1.2,NA,NA,NA,35,0.363636363636364,13.0909090909091,4.18181818181818,0.75,1.75,209.583333333333,17.25,26.6666666666667,7.859375,3.1304347826087,58.8583333333333,4429801,NA,NA,NA,NA,NA
"tucker kilcrease","Tucker Kilcrease",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,34,0.555555555555556,14.5555555555556,10.7777777777778,0.5,1.125,176.75,14.625,24.25,7.28865979381443,1.35051546391753,52.475,4912119,NA,NA,NA,NA,NA
"tucker mcdonald","Tucker McDonald",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,22.5,0.5,1.5,15,NA,44.2,5077806,NA,NA,NA,NA,NA
"tucker parks","Tucker Parks",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,6,2,0,0,0,0,2,0,3,4.2,5147465,NA,NA,NA,NA,NA
"turner helton","Turner Helton",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,5.5,1,0,0.333333333333333,24.6666666666667,4.66666666666667,8.66666666666667,2.84615384615385,5.5,32.7666666666667,4912238,NA,NA,NA,NA,NA
"ty dieffenbach","Ty Dieffenbach",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,43,0.444444444444444,35.6666666666667,7.44444444444444,1,1,145,10.2222222222222,18,8.05555555555556,4.7910447761194,NA,5092275,NA,NA,NA,NA,NA
"ty englehart","Ty Englehart",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,20,0.428571428571429,14.8571428571429,3.85714285714286,0.4,0.6,38.4,4.2,8.2,4.68292682926829,3.85185185185185,NA,5088096,NA,NA,NA,NA,NA
"ty hawkins","Ty Hawkins",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,1,0,0,9,1,1,9,12,78.3,5141487,NA,NA,NA,NA,NA
"ty pennington","Ty Pennington",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.333333333333333,1.33333333333333,NA,NA,NA,45,0.0909090909090909,17.4545454545455,7.27272727272727,0.363636363636364,1.45454545454545,245.909090909091,20.9090909090909,31.8181818181818,7.72857142857143,2.4,NA,5225414,NA,NA,NA,NA,NA
"ty simpson","Ty Simpson",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.833333333333333,1,NA,NA,NA,26,0.166666666666667,10.5,6.25,0.333333333333333,2.08333333333333,254.666666666667,21.3333333333333,32.4166666666667,7.8560411311054,1.68,76.6416666666667,4685522,NA,NA,NA,NA,NA
"ty watkins","Ty Watkins",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,3.25,2.25,0,0,9,1,1,9,1.44444444444444,NA,5153731,NA,NA,NA,NA,NA
"tyler douglas","Tyler Douglas",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,2,1,NA,NA,NA,NA,NA,NA,2,NA,5076111,NA,NA,NA,NA,NA
"tyler hughes","Tyler Hughes",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,0.916666666666667,55.8333333333333,12.9166666666667,0.25,1.66666666666667,194.166666666667,17,25.6666666666667,7.56493506493506,4.32258064516129,NA,4838536,NA,NA,NA,NA,NA
"tyler jefferson","Tyler Jefferson",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,2,4,NA,NA,NA,NA,NA,NA,0.5,NA,4870848,NA,NA,NA,NA,NA
"tyler nelson","Tyler Nelson",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,6.5,2,0,0,13,1,2,6.5,3.25,NA,5154215,NA,NA,NA,NA,NA
"tyler riddell","Tyler Riddell",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,33,0.272727272727273,12.6363636363636,4.90909090909091,0.583333333333333,2.08333333333333,167.583333333333,13.8333333333333,24.4166666666667,6.86348122866894,2.57407407407407,NA,4777154,NA,NA,NA,NA,NA
"tyler voss","Tyler Voss",2025,"QB",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8.66666666666667,3.66666666666667,0,0.6,88.4,11,18.4,4.80434782608696,2.36363636363636,NA,4868721,NA,NA,NA,NA,NA
"tyriq starks","Tyriq Starks",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.333333333333333,1,NA,NA,NA,18,0.363636363636364,14.2727272727273,11.6363636363636,0.909090909090909,0.727272727272727,148.909090909091,14.1818181818182,25.1818181818182,5.91335740072202,1.2265625,NA,5082005,NA,NA,NA,NA,NA
"tysan robbins","Tysan Robbins",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,1,0,0,2,1,1,2,7,NA,4877340,NA,NA,NA,NA,NA
"ui ale","Ui Ale",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,3,6,0,0,54,5,10,5.4,0.5,35.5,5150645,NA,NA,NA,NA,NA
"victor gabalis","Victor Gabalis",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,33,0.111111111111111,-0.222222222222222,4.22222222222222,0.4,2.5,239.5,16,26.8,8.9365671641791,-0.0526315789473684,NA,4697625,NA,NA,NA,NA,NA
"vinson berry","Vinson Berry",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,9,0,-7.66666666666667,3.66666666666667,0.5,1,77.5,7,13.75,5.63636363636364,-2.09090909090909,NA,5231174,NA,NA,NA,NA,NA
"walker eget","Walker Eget",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.8,1.2,NA,NA,NA,13,0,8.72727272727273,3,0.818181818181818,1.54545454545455,278,21.0909090909091,35.7272727272727,7.78117048346056,2.90909090909091,50.9545454545455,4694149,NA,NA,NA,NA,NA
"walker harris","Walker Harris",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.333333333333333,1,NA,NA,NA,21,0.416666666666667,6.41666666666667,5.33333333333333,0.75,2,267.916666666667,19.5,31.25,8.57333333333333,1.203125,NA,4696880,NA,NA,NA,NA,NA
"walker howard","Walker Howard",2025,"QB",5,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,25,0.333333333333333,27.3333333333333,5,0.6,0,31,3.6,7.8,3.97435897435897,5.46666666666667,22.98,4685391,NA,NA,NA,NA,NA
"west smith","West Smith",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,24,3,6,4,NA,NA,5154486,NA,NA,NA,NA,NA
"weston bryan","Weston Bryan",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0.222222222222222,10.5555555555556,3,0,0.5,14,1.16666666666667,1.33333333333333,10.5,3.51851851851852,70.9,5212641,NA,NA,NA,NA,NA
"whit muschamp","Whit Muschamp",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,1,0,0,40,2,3,13.3333333333333,8,92.7,5126473,NA,NA,NA,NA,NA
"whitt newbauer","Whitt Newbauer",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,10,3,0,0,3,1,2,1.5,3.33333333333333,31.05,5224237,NA,NA,NA,NA,NA
"will burns","Will Burns",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.333333333333333,1,NA,NA,NA,72,0.363636363636364,34.5454545454545,4.45454545454545,0.142857142857143,0.142857142857143,36,3.28571428571429,4.57142857142857,7.875,7.75510204081633,NA,5151171,NA,NA,NA,NA,NA
"will crowder","Will Crowder",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,16,0.2,7.4,9.4,0.833333333333333,1.83333333333333,186.333333333333,16.1666666666667,26,7.16666666666667,0.787234042553192,41.8666666666667,4431633,NA,NA,NA,NA,NA
"will currid","Will Currid",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,-7.5,1,0,0,34,6,8,4.25,-7.5,NA,5224602,NA,NA,NA,NA,NA
"will hammond","Will Hammond",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,64,0.625,37.375,5.375,0.428571428571429,1,95.4285714285714,9.71428571428571,15.4285714285714,6.18518518518519,6.95348837209302,68.8142857142857,5126468,NA,NA,NA,NA,NA
"will madonna","Will Madonna",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,3,0.666666666666667,0.333333333333333,48.3333333333333,3.33333333333333,7,6.90476190476191,1,NA,5230099,NA,NA,NA,NA,NA
"will o dell","Will O'Dell",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.5,NA,NA,NA,27,0.125,20.875,5.25,0.5,0.25,62,6,9.375,6.61333333333333,3.97619047619048,NA,5298896,NA,NA,NA,NA,NA
"will prichard","Will Prichard",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-3,1,0,0,0,0,1,0,-3,NA,4921315,NA,NA,NA,NA,NA
"will wilson","Will Wilson",2025,"QB",10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,16,0.9,14.5,3.9,1,0,16,3,5,3.2,3.71794871794872,82.1,5148611,NA,NA,NA,NA,NA
"william watson iii","William Watson III",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,14,0.25,5.5,2.25,0,0,38.5,1,2,19.25,2.44444444444444,40.85,4920153,NA,NA,NA,NA,NA
"winston watkins","Winston Watkins",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,18,0.25,19,3.625,0,0.75,25.75,0.75,1,25.75,5.24137931034483,NA,5226917,NA,NA,NA,NA,NA
"xander eschelman","Xander Eschelman",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,15,0,5.25,4,0,0,0,0,1,0,1.3125,NA,5299115,NA,NA,NA,NA,NA
"xander menapace","Xander Menapace",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,0,12.5,4.75,0.5,0.25,59,4.75,8.25,7.15151515151515,2.63157894736842,NA,5154126,NA,NA,NA,NA,NA
"xavier hill","Xavier Hill",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5302081,NA,NA,NA,NA,NA
"xavier rice","Xavier Rice",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,2,1,NA,NA,5159275,NA,NA,NA,NA,NA
"xavier ward","Xavier Ward",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,8,0,5.66666666666667,2,1.33333333333333,0,38.6666666666667,4,10.6666666666667,3.625,2.83333333333333,6.86666666666667,4683867,NA,NA,NA,NA,NA
"xavier washington","Xavier Washington",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,14,0,7,3,0,0.666666666666667,28.6666666666667,2,3,9.55555555555556,2.33333333333333,NA,5085676,NA,NA,NA,NA,NA
"zach calzada","Zach Calzada",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,0.5,11.5,7,0.666666666666667,0,79.3333333333333,9.33333333333333,19.3333333333333,4.10344827586207,1.64285714285714,20.9666666666667,4426847,NA,NA,NA,NA,NA
"zach gibson","Zach Gibson",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,6,0,1.5,1,0.5,0.5,53.8333333333333,5.16666666666667,8.83333333333333,6.09433962264151,1.5,60.2,4568336,NA,NA,NA,NA,NA
"zach marker","Zach Marker",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,12,2,0,0,21,3,8,2.625,6,22.7,5153845,NA,NA,NA,NA,NA
"zach osborne","Zach Osborne",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0.375,34.5,7.625,0.428571428571429,1.28571428571429,155.428571428571,9.85714285714286,16.8571428571429,9.22033898305085,4.52459016393443,NA,5085941,NA,NA,NA,NA,NA
"zach tanner","Zach Tanner",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,10,0,-3.625,3.375,0.25,1.375,133.625,10.5,20.75,6.43975903614458,-1.07407407407407,NA,5095112,NA,NA,NA,NA,NA
"zach wilcke","Zach Wilcke",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0.166666666666667,8.66666666666667,3.16666666666667,0.5,0.333333333333333,49.3333333333333,5.5,8.5,5.80392156862745,2.73684210526316,33.5333333333333,4808719,NA,NA,NA,NA,NA
"zane flores","Zane Flores",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0.666666666666667,1.66666666666667,NA,NA,NA,27,0.222222222222222,13,5.77777777777778,0.777777777777778,0.333333333333333,161.555555555556,17.2222222222222,29.1111111111111,5.54961832061069,2.25,43.3444444444444,4923267,NA,NA,NA,NA,NA
"zavier wright","Zavier Wright",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-6,1,NA,NA,NA,NA,NA,NA,-6,NA,5299991,NA,NA,NA,NA,NA
"zeon chriss","Zeon Chriss",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,26.3333333333333,4,0.25,0.25,27,2.5,5.25,5.14285714285714,6.58333333333333,51.975,4870518,NA,NA,NA,NA,NA
"zevi eckhaus","Zevi Eckhaus",2025,"QB",10,NA,NA,NA,NA,NA,NA,NA,NA,0,0.333333333333333,1,NA,NA,NA,22,0.8,33.7,10,0.9,1.2,175.8,16.6,26.2,6.70992366412214,3.37,64.89,4876066,NA,NA,NA,NA,NA
"zion turner","Zion Turner",2025,"QB",5,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.5,NA,NA,NA,26,0.2,27,4.2,0.25,0.25,102.25,10,14.75,6.93220338983051,6.42857142857143,51.525,4685697,NA,NA,NA,NA,NA
"zolten osbourne","Zolten Osbourne",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,24,0.0833333333333333,-1.33333333333333,3.75,0.5,1,185.75,13.9166666666667,25.4166666666667,7.30819672131148,-0.355555555555556,NA,5164721,NA,NA,NA,NA,NA
